Loan_ID,Gender,Married,Dependent_No,Education,Self_Employed,Applicant_Income,CoApplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Status
24738,0,1,3,0,1,69962,40327,10000,120,1,1
24739,0,0,1,0,1,98593,34315,50000,240,1,0
24740,1,0,0,0,0,80177,14497,60000,360,0,0
24741,1,0,1,0,1,62085,34653,20000,180,1,0
24742,0,0,4,1,1,42234,43195,50000,360,0,1
24743,0,1,0,0,1,92982,17833,60000,120,0,1
24744,0,0,4,0,1,93471,41594,40000,60,0,1
24745,0,0,0,0,1,86770,30651,30000,360,0,1
24746,0,1,3,0,1,50139,9648,60000,120,0,0
24747,0,0,3,1,0,65907,13511,60000,240,1,1
24748,1,1,4,1,0,44020,46346,30000,120,1,0
24749,1,0,0,1,0,69831,9067,60000,180,1,0
24750,0,1,3,0,1,13428,31698,20000,180,1,1
24751,0,1,3,1,0,28205,28230,10000,300,1,1
24752,1,1,3,1,1,22281,,60000,360,1,1
24753,0,1,2,0,0,37860,33592,20000,300,0,0
24754,1,1,4,0,1,89628,3797,20000,240,1,1
24755,1,1,2,0,0,34518,34368,40000,300,1,0
24756,0,1,3,0,0,25923,2972,10000,240,1,1
24757,1,0,4,0,1,11937,27549,30000,60,1,1
24758,1,0,1,0,0,2033,49259,40000,360,1,0
24759,1,1,0,0,0,28818,12503,40000,360,0,0
24760,1,1,2,0,0,88785,20143,40000,120,1,1
24761,1,0,2,1,1,69200,39962,10000,180,1,1
24762,1,0,1,1,1,62925,32616,10000,180,1,1
24763,1,0,2,0,1,11183,,20000,240,1,1
24764,1,0,2,0,0,43054,15488,20000,240,1,1
24765,0,1,1,0,1,40904,31618,40000,60,0,0
24766,0,1,3,0,1,95170,8151,60000,180,0,1
24767,1,1,0,0,0,98970,22829,10000,60,1,0
24768,0,0,1,0,0,73227,40375,40000,180,1,1
24769,0,1,2,0,1,95355,8928,50000,60,1,1
24770,1,0,0,0,1,77522,37748,40000,60,1,1
24771,1,0,4,0,1,20934,25124,60000,300,1,0
24772,0,1,3,0,1,14661,30870,50000,60,1,1
24773,1,1,4,1,1,31404,17565,20000,300,0,1
24774,1,1,1,0,0,30897,7413,50000,240,0,0
24775,0,0,2,1,0,4719,40995,20000,240,1,0
24776,1,1,1,0,1,53029,32583,10000,360,0,1
24777,0,1,4,0,0,49468,,30000,60,1,1
24778,1,1,3,1,1,76092,21790,60000,120,0,0
24779,1,0,0,1,0,69524,6085,50000,360,1,0
24780,1,1,2,0,0,46956,11765,60000,180,1,0
24781,1,0,4,0,0,46904,26713,60000,300,0,0
24782,1,1,0,1,1,49787,9431,30000,60,1,1
24783,1,0,0,1,1,46081,,60000,180,1,1
24784,0,0,3,0,1,41695,12863,60000,360,0,1
24785,1,0,1,1,0,57861,33250,30000,240,1,0
24786,1,0,3,0,1,69366,,20000,240,0,1
24787,1,0,3,0,0,43374,35066,50000,180,1,1
24788,1,0,4,1,1,61475,,40000,240,1,1
24789,0,0,1,0,0,77164,15849,50000,120,0,1
24790,1,0,3,0,0,40375,36829,10000,240,0,0
24791,1,1,3,0,1,99020,26394,10000,180,1,1
24792,1,0,3,0,0,49977,6456,40000,240,1,1
24793,1,1,1,1,1,33564,26186,60000,360,1,1
24794,1,0,3,1,0,58822,45533,50000,240,0,1
24795,1,0,3,0,1,46651,4322,40000,180,1,0
24796,1,1,0,0,0,76678,35845,30000,180,0,0
24797,1,0,2,0,1,32825,46546,60000,180,1,1
24798,1,1,4,1,1,55461,20311,20000,60,1,1
24799,0,1,3,0,0,15662,49630,40000,180,0,1
24800,0,1,1,0,1,9604,24457,20000,60,0,1
24801,1,1,4,1,0,54558,8099,20000,60,0,0
24802,1,1,3,1,0,74641,15151,40000,240,1,0
24803,1,1,4,1,1,94080,13760,60000,120,1,1
24804,1,0,1,1,1,94202,27257,60000,300,0,1
24805,1,0,0,1,1,95176,37306,50000,300,0,1
24806,1,1,3,0,1,31826,,40000,120,1,1
24807,1,1,3,0,1,72020,13260,10000,60,0,1
24808,1,1,2,1,1,36160,4996,10000,240,1,1
24809,1,0,2,1,1,80109,6748,20000,180,1,0
24810,1,1,3,0,1,62399,34745,40000,360,1,0
24811,1,0,3,1,0,29556,17618,30000,300,0,1
24812,1,0,4,1,0,17310,30981,20000,360,1,1
24813,1,1,4,0,1,67038,45493,50000,240,0,0
24814,1,1,1,0,1,41230,30933,30000,120,1,1
24815,1,0,1,0,1,74501,15057,50000,360,1,1
24816,1,1,4,1,0,48940,18095,60000,120,1,1
24817,0,1,4,0,0,14081,38519,20000,240,1,0
24818,1,0,3,0,0,12526,14705,40000,120,0,1
24819,0,1,4,1,0,50020,3159,20000,60,1,1
24820,1,0,3,0,0,97940,,60000,60,1,1
24821,0,0,2,0,1,38962,8111,40000,240,1,1
24822,0,0,2,1,1,41767,45671,40000,300,1,0
24823,0,0,3,0,1,11421,18112,10000,120,1,1
24824,1,1,3,1,1,13937,30725,60000,180,1,1
24825,1,0,3,0,0,44617,27627,10000,60,1,0
24826,1,0,4,0,0,27953,7468,20000,360,0,0
24827,1,0,4,0,1,90908,1412,30000,240,1,1
24828,1,1,3,0,1,85703,28517,30000,60,0,0
24829,1,0,0,1,1,73707,1974,50000,240,1,1
24830,1,1,0,0,0,79363,16848,40000,120,0,0
24831,0,0,0,0,1,52789,12413,60000,360,1,1
24832,1,1,1,0,1,35778,12037,30000,180,1,0
24833,1,0,4,0,1,73573,32497,60000,300,0,1
24834,1,0,3,0,1,81958,46857,50000,120,1,0
24835,0,0,4,0,0,2290,2372,50000,120,1,1
24836,0,0,4,0,0,52586,42400,20000,300,1,1
24837,1,1,4,0,1,39120,18398,10000,360,0,1
24838,0,0,3,0,0,8286,28093,30000,60,1,1
24839,0,0,2,0,1,18695,21032,30000,240,0,1
24840,1,1,0,1,0,30950,39395,30000,300,0,1
24841,1,0,4,0,1,43250,49707,20000,360,0,0
24842,1,1,1,0,1,84710,1211,30000,180,0,0
24843,1,1,1,0,1,61925,44463,10000,60,1,1
24844,1,1,2,1,0,13948,22786,50000,300,0,1
24845,1,1,4,0,0,1210,30981,40000,240,0,0
24846,0,1,0,1,1,17211,5914,20000,240,1,1
24847,1,0,1,0,0,66617,28967,60000,60,1,1
24848,1,0,1,0,1,64461,25299,20000,180,1,0
24849,1,0,1,0,1,86998,1970,30000,240,1,0
24850,1,0,3,0,1,17208,32741,40000,360,0,1
24851,0,1,1,0,0,46119,5619,50000,180,0,1
24852,0,0,2,0,0,17957,36613,10000,240,0,1
24853,1,0,2,0,1,60594,23806,20000,360,1,1
24854,1,1,3,1,1,65209,,60000,120,1,0
24855,1,0,3,1,1,10712,,30000,60,0,1
24856,1,0,0,0,1,94460,38040,40000,60,1,0
24857,0,0,1,0,1,65801,44363,50000,180,1,0
24858,1,1,4,0,0,44504,,10000,240,0,1
24859,1,0,4,0,0,87824,5004,10000,240,0,1
24860,1,1,0,0,1,39291,4828,40000,300,0,1
24861,1,0,4,1,0,9019,,40000,360,0,1
24862,0,1,3,0,0,97631,3002,10000,180,1,1
24863,0,1,2,0,0,76394,6075,30000,180,0,1
24864,0,1,4,1,0,84159,3179,60000,240,1,1
24865,0,0,3,0,1,24698,24503,10000,360,1,1
24866,0,0,2,0,1,6036,23168,40000,60,0,0
24867,0,1,4,1,1,82589,28721,60000,60,1,1
24868,1,1,2,0,1,74801,4686,50000,180,0,1
24869,1,0,2,1,0,6688,48116,10000,120,1,1
24870,1,1,0,0,0,93336,20555,40000,300,1,1
24871,0,1,2,0,1,18909,41361,30000,120,0,1
24872,1,1,1,0,0,50714,1114,30000,360,1,1
24873,1,1,2,1,1,28423,9593,40000,240,1,0
24874,1,1,2,0,1,92155,18061,40000,300,0,1
24875,1,1,0,0,1,28820,36962,50000,120,1,1
24876,0,1,0,1,1,92949,28332,10000,60,0,1
24877,1,0,3,0,1,28323,29863,40000,180,1,0
24878,0,1,3,0,0,53814,11117,60000,240,1,0
24879,0,1,2,0,1,55248,22712,60000,240,1,0
24880,1,1,4,1,1,38124,32829,50000,300,0,0
24881,0,1,0,0,1,66106,15294,30000,120,0,1
24882,0,0,1,0,1,59446,27041,30000,240,1,1
24883,1,0,0,0,1,2023,2880,30000,120,1,0
24884,1,1,0,0,0,84810,32966,50000,360,1,1
24885,1,1,3,1,0,31735,14211,20000,180,1,0
24886,0,0,4,1,1,53419,43387,10000,120,1,0
24887,1,0,2,0,1,83130,13467,40000,240,1,1
24888,1,1,1,0,1,62485,6245,60000,240,1,1
24889,1,1,0,1,0,58966,41364,10000,240,1,1
24890,0,0,4,1,1,92075,8789,10000,360,1,1
24891,1,0,4,0,1,41017,47906,40000,300,1,1
24892,1,0,2,0,0,41033,16443,20000,360,0,1
24893,0,1,0,0,0,17677,43143,50000,360,1,1
24894,0,0,4,1,1,65684,32315,10000,360,1,0
24895,1,1,2,1,1,41544,3491,50000,180,1,0
24896,1,0,2,0,1,78755,40713,10000,180,1,1
24897,1,0,3,0,1,87816,9817,50000,120,0,1
24898,0,1,1,1,0,35580,20570,30000,120,1,0
24899,1,0,3,1,1,30008,7855,40000,180,0,0
24900,0,1,4,0,0,68324,26940,60000,360,0,1
24901,1,1,2,0,1,6491,46356,20000,60,0,0
24902,0,0,4,0,1,18247,22683,20000,360,0,1
24903,0,0,2,0,0,6988,16468,60000,300,1,1
24904,1,1,1,1,1,51445,11163,30000,120,0,0
24905,1,1,3,0,1,84459,34862,40000,360,1,0
24906,1,0,3,1,0,38354,19903,50000,240,0,1
24907,1,1,2,0,1,94606,24766,40000,180,1,1
24908,1,1,0,0,0,60565,43359,40000,240,0,0
24909,1,1,0,0,1,70342,5847,50000,300,1,1
24910,1,0,2,1,0,1628,42709,50000,180,1,1
24911,1,1,4,1,1,60679,28285,60000,180,0,1
24912,1,1,2,0,1,83289,16988,30000,180,1,1
24913,1,0,3,0,1,52416,,60000,180,0,1
24914,1,0,0,0,1,62312,31876,60000,300,1,0
24915,1,0,3,1,1,60918,10395,20000,180,1,0
24916,1,1,0,1,1,27458,44526,60000,120,1,1
24917,0,0,4,0,1,53764,21642,30000,300,1,1
24918,1,0,1,0,1,14180,4778,60000,240,1,1
24919,1,0,2,0,1,25132,6791,60000,240,1,1
24920,1,1,1,0,0,97005,18762,20000,60,1,0
24921,0,0,1,1,1,39547,23784,50000,360,0,1
24922,1,0,2,0,0,5123,1169,40000,300,1,0
24923,1,1,2,1,1,81194,38216,30000,240,1,1
24924,1,0,3,0,1,39788,27003,20000,240,1,0
24925,1,0,1,0,0,12808,34445,60000,120,1,1
24926,1,1,2,0,1,1523,30454,60000,300,1,0
24927,1,1,4,0,1,67389,15817,30000,60,1,1
24928,0,1,1,1,0,33811,31502,30000,60,0,1
24929,1,1,3,0,1,82174,23562,10000,120,1,1
24930,1,1,1,0,1,70486,8464,60000,360,1,1
24931,1,1,3,0,1,39104,33554,10000,60,1,0
24932,1,1,1,0,1,71509,28545,10000,300,1,0
24933,0,1,3,0,1,13349,30562,60000,60,1,1
24934,0,0,1,0,1,63330,8997,20000,180,0,1
24935,1,1,0,1,0,47678,16297,40000,240,1,1
24936,0,0,2,0,1,22270,25258,40000,180,1,0
24937,1,0,3,0,1,64160,43365,60000,360,0,1
24938,1,1,4,0,0,56550,40346,20000,300,0,1
24939,1,1,2,0,1,8706,23993,50000,60,1,1
24940,1,1,1,0,0,1879,24245,40000,300,1,1
24941,0,1,2,0,0,49392,49699,20000,240,1,0
24942,0,0,0,0,1,87294,,20000,360,1,1
24943,0,1,4,1,1,62641,26974,10000,60,1,0
24944,1,1,0,1,1,14229,45782,20000,360,1,1
24945,1,0,1,0,1,39537,,40000,180,1,1
24946,1,1,0,0,0,27380,35042,40000,180,0,0
24947,1,0,4,1,0,11048,31829,10000,360,0,0
24948,1,0,4,1,0,95551,24913,20000,360,1,1
24949,1,0,1,0,1,89831,45534,60000,180,0,1
24950,1,1,0,1,0,30331,20729,10000,60,0,0
24951,1,0,2,1,0,45640,40324,20000,180,0,0
24952,0,1,3,0,1,90843,19647,10000,360,1,1
24953,1,0,2,1,0,83025,31972,40000,360,1,1
24954,1,0,3,0,0,11134,10127,20000,240,0,0
24955,1,0,2,0,1,44801,11269,30000,360,0,1
24956,0,1,4,1,0,62141,29061,50000,240,1,0
24957,1,1,3,0,1,61267,,20000,180,1,1
24958,1,0,1,0,0,89278,42651,60000,180,1,0
24959,1,1,0,1,1,67824,35215,30000,60,0,1
24960,1,0,4,1,0,62361,10584,20000,240,1,1
24961,1,1,2,1,1,88705,7540,10000,120,0,1
24962,1,0,3,0,0,44555,45915,40000,180,1,1
24963,0,1,2,0,1,88784,41124,20000,240,0,1
24964,1,0,3,0,0,21915,36074,10000,120,0,1
24965,1,1,2,0,1,39979,42663,10000,60,1,0
24966,0,0,1,1,1,4479,46258,20000,240,1,1
24967,0,1,4,0,0,81880,,20000,240,0,0
24968,1,1,3,1,1,47299,42040,50000,300,0,1
24969,0,1,3,1,1,32445,,30000,240,1,0
24970,1,1,1,0,1,22448,31110,10000,360,1,1
24971,0,1,0,1,0,60708,1188,10000,240,0,0
24972,1,1,4,1,0,1092,10556,10000,300,1,0
24973,1,1,3,1,1,15462,18366,60000,300,0,0
24974,0,0,2,1,1,77848,36320,60000,120,0,1
24975,0,1,1,0,1,6707,15706,40000,120,1,0
24976,1,0,3,0,1,84341,46934,40000,360,0,0
24977,1,0,0,0,1,82239,34972,60000,360,0,0
24978,0,0,2,0,0,85790,6537,30000,60,0,1
24979,0,1,0,0,0,71446,1399,60000,120,1,1
24980,1,1,4,0,0,52890,,40000,180,0,1
24981,1,0,0,1,1,84366,22593,40000,120,1,1
24982,1,1,2,0,1,66808,34738,40000,180,1,0
24983,0,0,3,0,0,69171,17761,30000,300,0,1
24984,1,1,2,1,0,61795,36733,60000,180,0,0
24985,1,0,4,1,1,62610,8151,30000,120,1,0
24986,1,0,1,0,1,13773,42149,40000,240,1,0
24987,1,0,1,1,1,41781,2658,50000,240,0,1
24988,1,1,2,1,0,29860,40972,30000,360,1,0
24989,0,1,4,0,1,62787,9401,40000,60,1,1
24990,1,0,3,1,0,22380,44808,50000,360,1,1
24991,0,0,2,1,1,91310,8672,50000,180,0,0
24992,1,0,0,0,0,89955,5974,40000,300,0,0
24993,1,0,3,1,1,80056,14855,20000,240,0,1
24994,1,0,0,0,1,75988,7679,30000,360,1,1
24995,1,0,4,0,1,88303,6357,20000,360,1,0
24996,1,0,2,0,1,11752,41828,60000,300,1,1
24997,1,0,4,1,0,82102,28897,20000,360,0,0
24998,0,1,0,0,1,78163,48495,30000,60,1,1
24999,1,0,1,0,1,91347,49741,20000,240,1,1
25000,0,1,1,1,1,60427,21636,60000,180,1,0
25001,1,1,1,0,1,96386,40494,10000,180,1,1
25002,1,1,4,1,1,21310,23853,10000,120,0,1
25003,0,1,4,0,1,81287,36621,50000,180,1,1
25004,1,1,2,1,0,98785,22125,30000,180,1,1
25005,0,0,1,1,0,11579,33348,50000,60,0,1
25006,0,0,3,1,0,48384,,30000,120,1,0
25007,1,1,0,0,0,14609,12115,50000,180,1,1
25008,1,0,4,0,0,80935,8260,10000,360,0,1
25009,1,0,0,1,1,98433,5229,30000,240,1,1
25010,1,1,0,0,1,99791,14634,40000,180,1,0
25011,1,0,0,0,0,16404,23295,20000,120,1,1
25012,1,1,4,1,1,22189,8357,40000,120,1,1
25013,1,1,3,1,1,72194,,50000,180,1,0
25014,1,0,4,0,1,84339,49005,10000,240,1,0
25015,0,1,2,0,0,25427,,30000,180,1,0
25016,1,0,1,1,0,5360,7642,50000,120,1,1
25017,1,0,1,0,0,53222,18382,30000,60,1,1
25018,1,1,4,0,1,42464,45668,20000,180,1,1
25019,1,0,4,0,0,93330,32823,40000,60,0,1
25020,0,1,3,1,1,43049,39573,60000,60,1,1
25021,1,0,3,0,1,91263,13499,40000,360,0,1
25022,1,1,3,0,1,44865,47122,40000,240,1,1
25023,0,0,4,0,0,5388,24862,60000,180,0,1
25024,1,1,3,0,1,47125,33188,30000,60,0,1
25025,1,1,4,1,1,94322,27766,60000,60,0,0
25026,1,1,2,0,0,51571,47776,30000,240,0,1
25027,0,0,3,0,1,27009,48940,60000,120,0,1
25028,1,0,2,1,1,8190,19606,10000,300,1,0
25029,0,0,2,1,0,38014,19277,20000,60,1,1
25030,0,1,1,1,1,33093,,10000,60,1,0
25031,0,0,0,1,1,74651,23903,50000,180,0,1
25032,0,1,1,1,1,90212,45761,10000,300,1,1
25033,1,1,1,0,1,41473,14734,50000,360,0,1
25034,0,1,1,1,0,10518,20527,20000,300,1,0
25035,0,1,0,1,1,36551,3341,10000,60,1,1
25036,0,0,1,1,1,62367,15652,20000,240,1,0
25037,0,0,4,0,1,80070,48041,50000,300,1,1
25038,0,0,0,0,1,31053,34047,30000,300,1,0
25039,1,0,1,0,0,31526,23724,30000,240,1,1
25040,1,1,3,0,1,19969,17282,50000,360,1,1
25041,1,1,0,1,1,59534,26707,30000,360,1,1
25042,0,1,1,0,1,22377,,10000,120,1,0
25043,1,1,1,0,1,80278,,10000,300,1,1
25044,0,1,3,0,1,28274,9256,40000,120,1,0
25045,0,1,3,0,1,30855,11124,10000,240,1,1
25046,1,0,1,1,0,17912,35305,50000,360,0,1
25047,1,0,4,1,0,92017,30187,10000,300,1,1
25048,1,0,2,0,1,79973,14472,10000,240,1,1
25049,0,0,2,1,0,13124,26350,60000,60,1,1
25050,0,0,4,1,1,66941,44119,60000,300,1,0
25051,1,0,0,1,0,89187,47069,50000,180,1,1
25052,1,1,0,1,0,94366,17659,40000,180,0,1
25053,1,0,2,0,1,86619,36466,30000,240,1,0
25054,0,0,2,0,0,6195,22135,50000,60,1,0
25055,1,0,0,0,0,44090,13404,60000,180,1,1
25056,1,0,4,0,1,20598,5668,50000,300,1,1
25057,1,0,1,0,1,11855,47951,10000,60,1,1
25058,1,1,4,1,0,83980,11172,60000,120,1,0
25059,1,0,3,0,1,31266,8545,60000,300,1,1
25060,1,1,0,0,0,92140,4667,50000,300,1,1
25061,1,1,1,0,0,10932,10342,20000,180,1,1
25062,1,0,1,1,1,93273,34064,10000,180,1,0
25063,1,0,2,0,1,22867,27824,40000,60,0,1
25064,1,1,3,1,1,24337,38082,50000,60,1,0
25065,0,1,1,1,1,93510,42658,20000,120,0,1
25066,1,0,1,1,0,79992,18534,30000,120,1,1
25067,1,0,4,0,1,41963,20695,40000,120,1,0
25068,1,0,1,0,1,45064,20064,50000,240,1,1
25069,1,1,3,1,0,75212,35371,20000,180,1,1
25070,1,0,2,1,0,97327,35356,50000,240,0,0
25071,1,1,4,0,1,14603,20428,10000,60,0,0
25072,1,0,2,1,0,39886,18736,40000,360,0,1
25073,0,0,3,0,1,83705,20288,30000,180,1,1
25074,1,1,4,0,1,93018,49059,40000,300,1,1
25075,0,1,0,1,1,51409,49490,10000,300,0,0
25076,0,0,2,0,1,60724,47505,40000,360,0,1
25077,0,1,4,0,1,58532,33706,20000,120,0,1
25078,1,1,1,1,1,37853,43572,40000,240,1,1
25079,1,1,1,1,0,82308,37735,60000,60,0,1
25080,0,1,3,0,1,58348,6060,20000,360,1,0
25081,1,1,1,0,0,59519,28602,50000,240,0,0
25082,1,0,2,1,1,45724,22442,40000,300,1,1
25083,0,1,0,1,0,97784,,30000,120,0,0
25084,0,0,0,1,1,47535,42071,50000,300,1,1
25085,1,1,2,1,0,97592,22207,60000,180,0,1
25086,1,0,0,0,0,23509,,40000,300,0,1
25087,1,0,3,0,1,69236,31576,20000,60,1,0
25088,1,0,4,1,1,7972,2527,20000,240,0,0
25089,1,0,4,1,1,11023,35219,30000,360,1,1
25090,1,0,4,0,0,25807,,10000,360,0,1
25091,0,0,3,1,1,14768,48524,50000,180,1,1
25092,1,0,1,0,1,45937,,40000,360,1,1
25093,0,1,2,1,1,53796,12181,10000,120,1,1
25094,1,1,1,0,1,90710,2229,40000,120,1,1
25095,1,1,1,1,1,83649,40190,20000,180,1,1
25096,1,1,4,0,1,11896,31894,10000,60,1,0
25097,1,1,2,1,1,90102,27504,20000,240,1,1
25098,0,0,1,1,1,31338,24020,40000,360,1,1
25099,1,0,3,1,1,67961,11395,40000,240,0,0
25100,1,0,0,1,1,18468,2531,20000,180,1,1
25101,1,0,4,0,1,61490,19465,40000,60,0,1
25102,0,0,2,0,1,84258,18985,50000,300,1,1
25103,0,0,2,1,0,50296,39259,20000,300,1,1
25104,1,0,1,1,0,34073,42455,50000,240,0,1
25105,0,1,3,1,1,12344,,30000,180,0,1
25106,1,0,4,1,0,21469,35315,20000,300,1,1
25107,1,0,0,0,1,58391,34677,60000,180,0,1
25108,0,0,0,0,0,13955,26776,50000,240,1,1
25109,1,0,1,1,0,87542,49349,40000,180,1,1
25110,1,0,0,0,0,79224,48728,60000,180,1,1
25111,0,1,4,1,1,39918,27178,40000,360,1,1
25112,1,1,4,0,1,9521,14472,60000,240,1,1
25113,0,0,4,0,1,82857,26376,20000,180,1,0
25114,0,0,2,1,1,2461,,30000,180,1,0
25115,1,1,0,0,1,30641,,30000,60,1,1
25116,0,1,0,0,0,54640,10289,50000,60,1,0
25117,0,1,1,0,1,20475,49598,30000,240,1,1
25118,0,0,0,0,0,67878,19455,10000,300,0,0
25119,0,1,2,1,1,20510,6735,30000,60,0,0
25120,1,1,0,0,1,67941,48820,10000,300,0,1
25121,1,0,3,0,1,15432,21478,10000,60,1,0
25122,1,1,0,0,0,30329,1892,50000,180,1,1
25123,0,1,1,0,1,9371,9217,60000,60,0,1
25124,1,0,1,0,1,9346,12317,50000,180,0,1
25125,1,0,0,1,0,57972,18495,10000,360,1,1
25126,1,0,2,0,0,70121,49646,50000,300,1,1
25127,0,0,3,0,1,26092,6672,40000,180,1,1
25128,0,1,3,0,1,32504,34519,40000,360,1,0
25129,1,1,0,0,1,2102,33459,10000,360,0,0
25130,1,1,3,0,1,63360,32772,60000,180,1,1
25131,0,1,0,0,0,11616,42705,60000,300,0,1
25132,1,0,2,1,1,47498,32090,10000,240,0,0
25133,0,1,1,0,1,41872,43530,40000,120,1,1
25134,1,1,3,0,1,46002,30184,20000,120,0,1
25135,0,1,4,0,0,96663,40696,30000,240,1,1
25136,1,0,0,0,0,62916,7033,10000,120,1,0
25137,0,0,0,0,0,66694,48996,60000,240,1,0
25138,0,0,0,1,0,20034,37652,10000,240,0,1
25139,0,1,4,0,1,69058,17109,60000,360,0,0
25140,1,1,3,1,1,29979,22948,60000,180,0,0
25141,0,1,3,1,1,33315,18429,30000,180,1,1
25142,0,1,4,0,1,10786,26727,20000,60,0,1
25143,1,0,1,0,1,24690,27118,60000,300,1,1
25144,1,0,2,0,0,50336,17463,40000,240,0,1
25145,1,1,3,0,0,29402,26819,20000,240,1,1
25146,0,0,3,1,1,39360,27707,50000,120,0,1
25147,1,0,0,0,0,73339,17309,60000,240,0,1
25148,1,1,2,1,0,11885,5287,10000,120,1,1
25149,1,0,2,1,1,21697,6866,60000,120,0,0
25150,0,0,3,1,1,48524,35225,60000,360,1,0
25151,0,0,2,0,0,93048,14880,60000,240,1,1
25152,1,0,4,0,0,30400,,20000,60,0,1
25153,0,1,3,1,1,75519,15844,30000,180,1,1
25154,1,1,4,1,0,8087,2853,20000,300,0,1
25155,0,0,2,0,0,21046,9891,30000,120,1,1
25156,1,0,4,1,1,22707,26514,20000,60,0,1
25157,1,1,2,1,0,20570,48399,50000,120,0,1
25158,0,0,1,1,1,11445,32266,60000,60,0,0
25159,0,0,1,0,0,57005,8286,40000,300,1,0
25160,0,0,4,1,0,86791,45490,10000,300,1,1
25161,1,0,2,0,1,22770,18644,60000,300,1,1
25162,1,1,4,0,0,3888,20626,30000,120,0,1
25163,1,0,1,0,1,32045,41355,40000,180,1,1
25164,0,1,2,1,1,53184,47479,30000,240,1,1
25165,0,1,0,0,1,98837,41482,30000,180,1,0
25166,1,0,4,0,0,44390,17305,50000,120,1,1
25167,0,1,2,0,0,32315,33174,40000,60,1,1
25168,0,0,2,1,1,44756,47973,50000,240,0,1
25169,0,1,3,0,1,44040,46942,50000,180,0,1
25170,1,0,3,0,0,79557,25673,60000,240,1,1
25171,1,1,0,1,0,93506,43718,60000,240,0,0
25172,1,1,2,0,0,40711,7783,60000,300,1,0
25173,0,1,4,1,0,97977,16247,20000,300,1,0
25174,1,0,0,0,1,18965,15441,30000,60,1,0
25175,1,1,2,1,0,10318,41152,20000,300,1,0
25176,1,1,2,0,0,78015,,30000,300,1,0
25177,0,1,0,0,1,57301,46065,20000,120,1,0
25178,1,1,3,1,0,27897,38568,60000,300,0,1
25179,1,1,3,0,1,72989,,60000,240,1,1
25180,0,0,0,0,0,46602,40300,50000,180,0,1
25181,0,1,0,0,0,90345,3173,40000,120,1,1
25182,1,0,4,0,0,15996,11098,50000,120,1,1
25183,1,0,2,1,0,40580,6563,10000,120,1,1
25184,1,0,4,1,1,34554,38921,40000,180,1,0
25185,0,0,1,0,1,76081,43572,40000,360,1,1
25186,1,1,4,0,0,57664,49443,60000,360,1,0
25187,1,0,1,0,1,6468,25118,10000,360,1,0
25188,1,0,0,0,1,61278,39154,50000,360,1,1
25189,0,1,0,1,1,73397,30177,10000,60,0,0
25190,1,0,4,1,0,98239,17405,30000,120,1,0
25191,1,1,2,0,1,1923,8919,60000,240,0,1
25192,0,1,4,0,1,16333,9167,50000,240,1,0
25193,1,1,0,1,1,52182,35656,30000,60,1,1
25194,1,0,0,1,0,47574,33829,40000,300,1,1
25195,0,0,0,0,1,84117,45147,20000,60,1,0
25196,0,0,0,1,1,64049,39796,20000,300,1,1
25197,0,0,4,0,0,93468,45866,40000,240,0,0
25198,1,0,1,1,1,44701,45408,30000,120,1,1
25199,1,1,4,0,1,57254,41056,10000,180,0,1
25200,0,1,2,1,1,56656,5877,30000,120,0,1
25201,0,0,0,0,1,57119,11286,30000,180,1,1
25202,1,1,3,1,0,90807,49519,20000,180,1,0
25203,1,1,2,1,0,28202,23193,50000,240,1,1
25204,0,1,3,1,1,28078,,30000,240,1,1
25205,0,0,0,0,1,38476,46817,10000,180,0,0
25206,1,0,4,0,0,77156,8830,50000,240,0,1
25207,1,0,0,0,0,89211,37994,10000,180,0,1
25208,0,1,0,1,1,43198,19646,60000,60,1,1
25209,1,0,4,0,1,8486,1740,60000,120,1,1
25210,1,0,0,1,1,69860,31091,30000,180,1,0
25211,1,0,4,1,0,22032,23880,10000,240,1,0
25212,1,1,0,1,0,79055,29227,20000,120,1,1
25213,1,1,0,1,1,73258,6637,60000,300,1,0
25214,0,0,0,0,1,28320,28641,40000,360,1,1
25215,0,0,2,0,1,12806,25799,30000,120,1,0
25216,0,1,3,0,1,18054,7870,40000,300,1,0
25217,0,1,3,0,1,7014,48628,20000,120,1,1
25218,0,0,4,1,1,35917,5748,40000,240,1,1
25219,1,1,1,0,1,97533,43520,30000,60,1,1
25220,1,0,4,1,1,76423,,30000,120,1,1
25221,0,0,2,1,0,65636,14758,30000,300,0,1
25222,1,0,0,1,1,35210,3366,20000,120,1,0
25223,1,0,3,1,1,71235,25507,50000,60,0,0
25224,1,0,2,1,1,25021,46895,30000,360,1,1
25225,0,0,4,1,0,25077,37410,60000,120,1,1
25226,0,0,0,0,1,89527,26544,60000,120,1,0
25227,0,0,0,1,1,51949,44075,10000,180,1,0
25228,0,1,0,1,0,31506,,40000,360,0,0
25229,1,1,1,0,0,33958,38272,50000,120,0,1
25230,0,1,1,0,1,60519,5421,50000,240,1,1
25231,0,1,0,0,1,74961,18796,20000,240,0,0
25232,1,0,3,0,1,59475,9950,10000,60,0,1
25233,1,1,1,1,0,26043,43140,50000,240,1,1
25234,0,0,0,0,0,98394,19963,40000,120,1,1
25235,0,1,1,1,1,46783,7726,40000,60,1,1
25236,0,0,3,0,0,41277,35753,50000,300,1,1
